companyid,companyname,ticker,price,p_l,p_vp,p_ebit,p_ativo,ev_ebit,margembruta,margemebit,margemliquida,p_sr,p_capitalgiro,p_ativocirculante,giroativos,roe,roa,roic,dividaliquidapatrimonioliquido,dividaliquidaebit,pl_ativo,passivo_ativo,liquidezcorrente,peg_ratio,receitas_cagr5,liquidezmediadiaria,vpa,lpa,valormercado,segmentid,sectorid,subsectorid,subsectorname,segmentname,sectorname,dy,lucros_cagr5
165,SONDOTECNICA ENGENHARIA SOLOS S.A.,SOND3,46.01,9.09,1.97,4.21,1.17,3.95,39.48,15.86,7.34,0.67,3.45,-3.02,1.76,21.62,12.89,25.53,-0.45,-0.97,0.6,0.4,2.25,-0.89,23.5,,23.41,5.06,132278741.0,3,1.0,2.0,Construção e Engenharia,Engenharia Consultiva,Bens Industriais,12.04,31.16
165,SONDOTECNICA ENGENHARIA SOLOS S.A.,SOND5,54.0,10.67,2.31,4.94,1.38,3.95,39.48,15.86,7.34,0.78,4.05,-3.54,1.76,21.62,12.89,25.53,-0.45,-0.97,0.6,0.4,2.25,-1.05,23.5,10800.0,23.41,5.06,132278741.0,3,1.0,2.0,Construção e Engenharia,Engenharia Consultiva,Bens Industriais,11.29,31.16
165,SONDOTECNICA ENGENHARIA SOLOS S.A.,SOND6,57.99,11.46,2.48,5.3,1.48,3.95,39.48,15.86,7.34,0.84,4.35,-3.8,1.76,21.62,12.89,25.53,-0.45,-0.97,0.6,0.4,2.25,-1.12,23.5,11408.5,23.41,5.06,132278741.0,3,1.0,2.0,Construção e Engenharia,Engenharia Consultiva,Bens Industriais,10.51,31.16
177,TAURUS ARMAS S.A.,TASA3,14.81,8.11,1.69,5.41,0.86,6.5,38.11,17.69,11.8,0.96,3.84,-2.1,0.9,20.87,10.66,14.49,0.33,1.04,0.51,0.49,1.62,-0.13,29.58,290619.79,8.75,1.83,1893899465.14,6,1.0,3.0,Máquinas e Equipamentos,Armas e Munições,Bens Industriais,9.42,
177,TAURUS ARMAS S.A.,TASA4,15.04,8.23,1.72,5.49,0.88,6.5,38.11,17.69,11.8,0.97,3.9,-2.13,0.9,20.87,10.66,14.49,0.33,1.04,0.51,0.49,1.62,-0.13,29.58,4890671.83,8.75,1.83,1893899465.14,6,1.0,3.0,Máquinas e Equipamentos,Armas e Munições,Bens Industriais,9.28,
384,VALE S.A.,VALE3,70.62,6.75,1.69,5.0,0.72,5.78,40.12,31.07,23.03,1.55,62.22,-0.86,0.46,24.99,10.66,21.26,0.26,0.78,0.43,0.56,1.08,-0.12,15.85,1447587225.55,41.9,10.47,320544715299.6,67,5.0,32.0,Mineração,Minerais Metálicos,Materiais Básicos,8.61,21.94
465,CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRPL4,26.68,7.44,0.98,4.88,0.5,7.66,59.76,62.57,41.02,3.05,6.34,-0.6,0.16,13.14,6.72,11.65,0.4,2.0,0.51,0.47,1.9,-0.87,15.07,93729366.69,27.28,3.59,20369892810.96,85,10.0,44.0,Energia Elétrica,Energia Elétrica,Utilidade Pública,8.26,11.59
283,SLC AGRICOLA S.A.,SLCE3,18.1,6.98,1.54,3.39,0.48,4.84,31.62,24.57,11.95,0.83,2.04,-0.94,0.58,22.13,6.95,18.45,0.66,1.45,0.31,0.67,1.97,-0.5,34.0,60002822.31,11.72,2.59,8024267859.6,42,3.0,16.0,Agropecuária,Agricultura,Consumo não Cíclico,7.48,26.41
356,WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.,WIZC3,6.47,10.64,2.25,2.66,0.45,2.92,58.84,37.07,9.26,0.99,-17.76,-0.58,0.46,21.18,4.24,22.73,0.22,0.26,0.2,0.59,0.9,-0.28,12.37,3662720.1,2.87,0.61,1034600114.54,58,4.0,26.0,Previdência e Seguros,Corretoras de Seguros,Financeiro e Outros,6.88,-9.41
480,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAEE3,12.4,11.2,1.93,6.95,0.66,11.58,68.87,71.85,44.57,4.99,4.81,-0.84,0.13,17.2,5.89,10.64,1.26,4.55,0.34,0.66,2.71,-0.29,19.43,1384944.03,6.44,1.11,12970383848.55,85,10.0,44.0,Energia Elétrica,Energia Elétrica,Utilidade Pública,6.02,12.03
768,BOA SAFRA SEMENTES S.A.,SOJA3,16.05,9.77,2.03,8.18,0.75,7.77,15.15,11.93,9.98,0.98,1.85,-2.74,0.77,20.81,7.66,10.68,-0.1,-0.4,0.37,0.5,2.27,0.21,53.23,3486277.14,7.89,1.64,1880102232.3,42,3.0,16.0,Agropecuária,Agricultura,Consumo não Cíclico,5.98,
480,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAEE11,37.65,11.34,1.95,7.03,0.67,11.58,68.87,71.85,44.57,5.05,4.87,-0.85,0.13,17.2,5.89,10.64,1.26,4.55,0.34,0.66,2.71,-0.3,19.43,54326961.62,19.31,3.32,12970383848.55,85,10.0,44.0,Energia Elétrica,Energia Elétrica,Utilidade Pública,5.95,12.03
480,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAEE4,12.6,11.38,1.96,7.06,0.67,11.58,68.87,71.85,44.57,5.07,4.89,-0.86,0.13,17.2,5.89,10.64,1.26,4.55,0.34,0.66,2.71,-0.3,19.43,2636420.97,6.44,1.11,12970383848.55,85,10.0,44.0,Energia Elétrica,Energia Elétrica,Utilidade Pública,5.93,12.03
465,CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRPL3,37.5,10.46,1.37,6.86,0.7,7.66,59.76,62.57,41.02,4.29,8.91,-0.84,0.16,13.14,6.72,11.65,0.4,2.0,0.51,0.47,1.9,-1.23,15.07,111748.28,27.28,3.59,20369892810.96,85,10.0,44.0,Energia Elétrica,Energia Elétrica,Utilidade Pública,5.88,11.59
395,TEKNO S.A. - INDUSTRIA E COMERCIO,TKNO4,64.0,7.04,0.67,4.99,0.53,4.01,21.8,14.53,10.3,0.72,1.4,-1.18,0.73,9.55,7.56,11.32,-0.16,-1.21,0.79,0.21,3.23,-0.14,19.94,14140.0,95.24,9.1,197595218.63,73,5.0,34.0,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,Materiais Básicos,4.92,
390,UNIPAR CARBOCLORO S.A.,UNIP6,73.28,9.82,2.71,6.43,1.23,6.04,35.74,20.79,13.63,1.34,5.98,-2.15,0.92,27.61,12.51,15.5,-0.09,-0.22,0.45,0.54,1.92,-0.17,19.21,13043811.41,27.04,7.47,7413435902.75,71,5.0,33.0,Químicos,Químicos Diversos,Materiais Básicos,4.75,20.7
390,UNIPAR CARBOCLORO S.A.,UNIP3,67.81,9.08,2.51,5.95,1.14,6.04,35.74,20.79,13.63,1.24,5.54,-1.99,0.92,27.61,12.51,15.5,-0.09,-0.22,0.45,0.54,1.92,-0.16,19.21,1116246.86,27.04,7.47,7413435902.75,71,5.0,33.0,Químicos,Químicos Diversos,Materiais Básicos,4.67,20.7
286,SAO MARTINHO S.A.,SMTO3,26.61,7.72,1.59,3.99,0.5,6.78,30.78,37.91,19.59,1.51,3.07,-0.72,0.33,20.63,6.48,13.31,1.11,2.79,0.31,0.69,2.17,-0.77,14.04,60510013.28,16.7,3.45,9420241464.69,43,3.0,17.0,Alimentos Processados,Açucar e Alcool,Consumo não Cíclico,4.67,19.93
390,UNIPAR CARBOCLORO S.A.,UNIP5,77.51,10.38,2.87,6.81,1.3,6.04,35.74,20.79,13.63,1.42,6.33,-2.27,0.92,27.61,12.51,15.5,-0.09,-0.22,0.45,0.54,1.92,-0.18,19.21,21630.5,27.04,7.47,7413435902.75,71,5.0,33.0,Químicos,Químicos Diversos,Materiais Básicos,4.58,20.7
211,TEGMA GESTAO LOGISTICA S.A.,TGMA3,26.32,9.29,2.12,7.58,1.49,7.19,19.68,14.88,12.15,1.13,4.37,-2.96,1.32,22.82,16.04,17.56,-0.11,-0.39,0.7,0.3,3.2,0.22,4.8,8767410.76,12.42,2.83,1737196722.8,18,1.0,6.0,Transporte,Transporte Rodoviário,Bens Industriais,4.45,12.51
485,VULCABRAS/AZALEIA S.A.,VULC3,19.64,8.56,2.43,8.88,1.72,8.9,40.55,19.67,20.41,1.75,3.19,-5.77,0.99,28.43,20.16,21.21,0.01,0.02,0.71,0.29,4.39,0.13,14.97,10721510.48,8.07,2.3,4829795032.16,32,2.0,13.0,Tecidos. Vestuário e Calçados,Calçados,Consumo Cíclico,3.99,24.47
196,TUPY S.A.,TUPY3,26.56,9.4,1.17,4.91,0.38,7.79,17.23,6.88,3.59,0.34,1.19,-0.99,1.13,12.47,4.08,9.94,0.69,2.88,0.33,0.67,2.1,-0.45,22.39,16959155.0,22.67,2.83,3829354400.0,11,1.0,4.0,Material de Transporte,Material Rodoviário,Bens Industriais,3.78,21.58
188,SCHULZ S.A.,SHUL4,6.88,7.94,1.96,6.93,1.02,52.07,27.03,17.56,15.32,1.22,2.6,-2.99,0.84,24.66,12.9,16.38,-0.02,-0.06,0.52,0.48,2.5,0.34,24.97,2496910.31,3.51,0.87,18493005634.04,9,1.0,3.0,Máquinas e Equipamentos,Motores . Compressores e Outros,Bens Industriais,3.34,50.47
176,VALID SOLUÇÕES S.A.,VLID3,20.31,8.21,1.22,4.38,0.62,5.12,38.84,19.36,10.32,0.85,2.47,-1.25,0.73,14.9,7.56,14.76,0.21,0.74,0.51,0.48,2.0,0.01,3.6,11125529.45,16.6,2.47,1662096776.25,12,1.0,5.0,Serviços,Serviços Diversos,Bens Industriais,3.2,48.87
243,TRISUL S.A.,TRIS3,5.03,8.8,0.7,3.22,0.35,5.83,24.05,30.15,11.03,0.97,0.72,-1.41,0.36,8.01,3.96,11.1,0.57,2.61,0.49,0.49,2.82,0.1,11.47,4023414.9,7.14,0.57,938686216.14,23,2.0,9.0,Construção Civil,Incorporações,Consumo Cíclico,2.73,24.98
260,TECHNOS S.A.,TECN3,3.58,4.81,0.67,4.29,0.39,3.99,55.0,17.3,15.45,0.74,0.78,-1.12,0.52,13.89,8.11,11.06,-0.05,-0.3,0.58,0.42,4.3,0.11,0.65,421106.59,5.36,0.74,253844249.7,31,2.0,13.0,Tecidos. Vestuário e Calçados,Acessórios,Consumo Cíclico,2.29,
378,SUZANO S.A.,SUZB3,52.92,4.11,1.68,4.28,0.49,7.83,42.65,37.39,38.93,1.6,2.84,-0.68,0.31,40.79,12.03,9.58,1.39,3.55,0.29,0.7,2.82,-0.62,36.49,238561653.97,31.54,12.86,70072304185.8,65,5.0,30.0,Madeira e Papel,Papel e Celulose,Materiais Básicos,2.2,56.62
407,VIBRA ENERGIA S.A.,VBBR3,22.21,12.71,1.91,6.37,0.63,8.73,4.58,2.47,1.24,0.16,2.05,-1.38,4.01,15.01,4.97,11.75,0.71,2.36,0.33,0.67,2.31,6.51,16.5,243015499.66,11.64,1.75,25874650000.0,76,6.0,35.0,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,Petróleo. Gás e Biocombustíveis,1.93,12.07
162,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLMM3,22.53,7.76,1.22,5.51,0.99,5.49,12.97,7.04,4.99,0.39,2.27,-2.26,2.56,15.77,12.8,15.79,-0.14,-0.61,0.81,0.19,4.54,-1.13,32.16,6881.83,18.4,2.9,909122736.6,1,1.0,1.0,Comércio,Material de Transporte,Bens Industriais,1.77,
162,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLMM4,27.0,9.31,1.47,6.6,1.19,5.49,12.97,7.04,4.99,0.46,2.72,-2.71,2.56,15.77,12.8,15.79,-0.14,-0.61,0.81,0.19,4.54,-1.36,32.16,19823.14,18.4,2.9,909122736.6,1,1.0,1.0,Comércio,Material de Transporte,Bens Industriais,1.63,
411,ULTRAPAR PARTICIPACOES S.A.,UGPA3,27.26,14.05,2.39,7.27,0.84,9.11,6.77,3.25,1.68,0.24,3.75,-1.65,3.53,17.03,5.94,12.14,0.6,1.83,0.35,0.64,1.81,0.24,12.42,135037396.14,11.39,1.94,30400692477.4,76,6.0,35.0,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,Petróleo. Gás e Biocombustíveis,1.28,6.56
803,VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,9.15,12.25,2.12,11.58,1.43,12.76,37.83,15.21,14.38,1.76,3.64,-3.82,0.81,17.27,11.65,13.41,0.22,1.18,0.67,0.33,2.67,-0.49,,2284642.9,4.32,0.75,1308899329.05,69,5.0,33.0,Químicos,Fertilizantes e Defensivos,Materiais Básicos,1.03,
786,TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,11.5,9.15,1.81,10.39,0.87,10.6,14.89,6.79,7.71,0.71,3.91,-2.43,1.23,19.74,9.46,9.54,0.04,0.21,0.48,0.52,1.52,0.42,,17722873.34,6.37,1.26,5730422940.5,42,3.0,16.0,Agropecuária,Agricultura,Consumo não Cíclico,1.0,
226,VESTE S.A. ESTILO,VSTE3,18.79,8.96,2.07,10.11,1.27,11.35,64.99,19.07,21.51,1.93,11.98,-1.87,0.66,23.13,14.12,7.46,0.25,1.24,0.61,0.39,1.48,-0.07,-3.13,834747.0,9.07,2.1,2131291901.96,22,2.0,8.0,Comércio,Tecidos. Vestuário e Calçados,Consumo Cíclico,0.62,-10.77
